corr;corr20d;corr20dPercentile;corrMultiplier;corrPercentile;corrWMetamodel;fnc;fncPercentile;mmc;mmcMultiplier;mmcPercentile;payout;roundNumber;roundOpenTime;roundPayoutFactor;roundResolveTime;roundResolved;selectedStakeValue;username
0.0653943;;;1;0.89650416;0.79854393;0.03840576;0.53311867;0.009296842;0;0.78150874;0.7427164872048321;239;11/21/2020 18:00:00;1;12/23/2020 20:00:00;True;11.357510991828484;fxh5
0.062920906;;;1;0.56162465;0.8009027;0.040016618;0.41923437;-0.0058064326;0;0.27404296;0.7004007525238687;238;11/14/2020 18:00:00;1;12/16/2020 20:00:00;True;11.13144780203294;fxh5
0.042958226;;;1;0.7452142;0.84477186;0.05420678;0.8969918;0.003559779;0;0.6025524;0.4855175277285934;237;11/07/2020 18:00:00;1;12/09/2020 20:00:00;True;11.302085207933214;fxh5
0.018359747;;;1;0.5406812;0.8317193;0.028421098;0.5586566;-0.0090927575;0;0.4333018;0.21072491634449309;236;10/31/2020 18:00:00;1;12/02/2020 20:00:00;True;11.477550158941632;fxh5
0.019658497;;;1;0.6701337;0.8341674;0.025506271;0.6329866;0.0036901014;0;0.6166419;0.22606318979554546;235;10/24/2020 18:00:00;1;11/25/2020 20:00:00;True;11.499515158090666;fxh5
-0.0151213845;;;1;0.52647656;0.85663104;0.010306599;0.69602853;0.0024422281;0;0.60081464;-0.17063740590027543;234;10/17/2020 18:00:00;1;11/18/2020 20:00:00;True;11.284509062113614;fxh5
-0.01589276;;;1;0.38277513;0.8564057;-0.0012240525;0.24455076;-0.011548087;0;0.39712918;-0.1754649510084181;233;10/10/2020 18:00:00;1;11/11/2020 20:00:00;True;11.040558635720496;fxh5
-0.00211019;;;1;0.21289274;0.8577492;-0.010119076;0.1327194;-0.009186859;0;0.1923077;-0.021964999149033847;232;10/03/2020 18:00:00;1;11/04/2020 20:00:00;True;10.409015445968254;fxh5
0.0218262;;;1;0.39362913;0.86315864;0.009171605;0.2923777;-0.012882151;0;0.2298066;0.21500609597705223;231;09/26/2020 18:00:00;1;10/28/2020 20:00:00;True;9.850826075428216;fxh5
0.025537074;;;1;0.37052506;0.8672708;0.0003281909;0.17004773;-0.013069828;0;0.14916468;0.24395042639311915;230;09/19/2020 18:00:00;1;10/21/2020 20:00:00;True;9.55279461206616;fxh5
0.06643656;;;1;0.6062341;0.8665978;0.03444156;0.50699747;-0.004867872;0;0.2894402;0.6315431897522412;229;09/12/2020 18:00:00;1;10/14/2020 20:00:00;True;9.505958381928156;fxh5
0.057298698;;;1;0.90373653;0.8611568;0.0624255;0.9867004;0.01234553;0;0.84103864;0.5581893705400371;228;09/05/2020 18:00:00;1;10/07/2020 20:00:00;True;9.741746110867831;fxh5
0.029894367;;;1;0.755414;0.87130135;0.024749095;0.9700637;0.007662677;0;0.656051;0.2980314633620567;227;08/29/2020 18:00:00;1;09/30/2020 20:00:00;True;9.969485894333983;fxh5
0.0046009626;;;1;0.6391167;0.8720694;0.019873543;0.8883281;0.0049747047;0;0.6422713;0.04683623013800272;226;08/22/2020 18:00:00;1;09/23/2020 20:00:00;True;10.179658530941653;fxh5
-0.023125116;;;1;0.40999314;0.8654832;-0.010029934;0.37577003;0.0014744378;0;0.5318275;-0.2357877289396738;225;08/15/2020 18:00:00;1;09/16/2020 20:00:00;True;10.196175001181548;fxh5
-0.022372635;;;1;0.5598018;0.87050873;-0.00015743259;0.537155;0.0060039377;0;0.6447275;-0.22773978346615267;224;08/08/2020 18:00:00;1;09/09/2020 20:00:00;True;10.179390478708864;fxh5
-0.02052266;;;1;0.52750355;0.87395746;0.00046209575;0.34203103;0.0035606143;0;0.61706626;-0.2101726366076703;223;08/01/2020 18:00:00;1;09/02/2020 20:00:00;True;10.24100415710003;fxh5
-0.0015895437;;;1;0.5451916;0.8748799;0.019026287;0.60375994;0.0014307408;0;0.56109905;-0.016516470239893687;222;07/25/2020 18:00:00;1;08/26/2020 20:00:00;True;10.390699344661517;fxh5
0.0015802496;;;1;0.60504824;0.87791646;0.014082281;0.671121;0.0030322182;0;0.59836674;0.016784522472682965;221;07/18/2020 18:00:00;1;08/19/2020 20:00:00;True;10.621437519671112;fxh5
-0.0059724636;;;1;0.40676692;0.8765073;0.014969116;0.6105263;-0.0033908312;0;0.41954887;-0.06161367839116527;220;07/11/2020 18:00:00;1;08/12/2020 20:00:00;True;10.316292162298891;fxh5
-0.014969518;;;1;0.32454818;0.8661825;0.006410705;0.5414157;-0.0014668083;0;0.37048194;-0.149695187561486;219;07/04/2020 18:00:00;1;08/05/2020 20:00:00;True;10.0;fxh5
-0.023073817;;;1;0.33835182;0.874769;-0.006824106;0.477813;-0.0009771313;0;0.41521394;-0.230738175009596;218;06/27/2020 18:00:00;1;07/29/2020 20:00:00;True;10.0;fxh5
0.030514536;;;1;0.6804037;0.86703324;0.020792566;0.6425568;0.009986148;0;0.61312026;0.30514535737222004;217;06/20/2020 18:00:00;1;07/22/2020 20:00:00;True;10.0;fxh5
0.031629216;;;1;0.7479062;0.86575884;0.033336066;0.8174204;0.016016414;0;0.67001677;0.316292162298892;216;06/13/2020 18:00:00;1;07/15/2020 20:00:00;True;10.0;fxh5
0.046863887;;;1;0.61006826;0.8597092;0.018704679;0.4735495;0.007116336;0;0.42662117;0.0;215;06/06/2020 18:00:00;1;07/08/2020 20:00:00;True;0.0;fxh5
0.05781948;;;1;0.83241254;0.8584658;0.033247396;0.8922652;0.014423088;0;0.7605893;0.0;214;05/30/2020 18:00:00;1;07/01/2020 20:00:00;True;0.0;fxh5
0.06269687;;;1;0.8017928;0.8597218;0.040971808;0.90537846;0.008369668;0;0.70916337;0.0;213;05/23/2020 18:00:00;1;06/24/2020 20:00:00;True;0.0;fxh5
-0.067752354;;;1;0.2076204;0.9581714;-0.027297838;0.24536955;-0.0025555578;0;0.4820956;-3.626812802785621;277;08/14/2021 18:00:00;0.58888;09/15/2021 20:00:00;False;90.90210708163359;yudanshaii
-0.032194175;;;1;0.3983243;0.95958585;0.0059402566;0.6947111;0.0013434766;0;0.5967883;-1.9646331630837832;276;08/07/2021 18:00:00;0.58732677;09/08/2021 20:00:00;False;103.90210708163359;yudanshaii
-0.017667945;;;1;0.44109347;0.9588351;0.0095587745;0.6813051;0.0024419627;0;0.573545;-1.0828482170006577;275;07/31/2021 18:00:00;0.5874242;09/01/2021 20:00:00;False;104.33492756187613;yudanshaii
-0.006494855;;;1;0.53897005;0.96067303;0.025518961;0.7872303;0.001859111;0;0.60038275;-0.38380817258103445;274;07/24/2021 18:00:00;0.56638926;08/25/2021 20:00:00;False;104.33492756187613;yudanshaii
0.014515068;;;1;0.6232865;0.95843655;0.017805247;0.8176297;0.00053171103;0;0.51691824;0.8516999522103053;273;07/17/2021 18:00:00;0.56025916;08/18/2021 20:00:00;True;104.73180515641232;yudanshaii
-0.007328014;;;1;0.5127013;0.9580919;0.019417875;0.9134168;0.0013629401;0;0.5883721;-0.43282048024254816;272;07/10/2021 18:00:00;0.5736188;08/11/2021 20:00:00;True;102.96700889571525;yudanshaii
0.00043272733;;;1;0.59040457;0.95870346;0.038094718;0.9688507;0.0017899276;0;0.61206585;0.025413365454199362;271;07/03/2021 18:00:00;0.59124845;08/04/2021 20:00:00;True;99.3294078761581;yudanshaii
-0.006695463;;;1;0.48231915;0.95610845;0.017958011;0.900018;0.00282979;0;0.5812242;-0.39687759453618376;270;06/26/2021 18:00:00;0.6174959;07/28/2021 20:00:00;True;95.99352362138116;yudanshaii
0.029323654;;;1;0.68818986;0.9569632;0.016506141;0.68818986;0.0026694478;0;0.47774097;1.7647962606970584;269;06/19/2021 18:00:00;0.6600065;07/21/2021 20:00:00;True;91.18601850687286;yudanshaii
0.05865013;;;1;0.7995918;0.9537198;0.01705642;0.52403045;-0.00031584446;0;0.4219707;3.6376010195571507;268;06/12/2021 18:00:00;0.7052184;07/14/2021 20:00:00;True;87.94729169673741;yudanshaii
0.055282895;;;1;0.8424106;0.9533625;0.02403415;0.7050346;0.0041028936;0;0.5942354;3.3358842547769547;267;06/05/2021 18:00:00;0.7257179;07/07/2021 20:00:00;True;83.14810577696818;yudanshaii
0.067253485;;;1;0.85394514;0.9520359;0.031175626;0.7590002;0.002016736;0;0.54448795;4.8075051145083005;266;05/29/2021 18:00:00;0.7444471;06/30/2021 20:00:00;True;96.02207882923628;yudanshaii
0.045113754;;;1;0.8581308;0.95181197;0.022512237;0.6942056;0.001384262;0;0.5914019;3.238726810135448;265;05/22/2021 18:00:00;0.765288;06/23/2021 20:00:00;True;93.80812624839257;yudanshaii
0.06537623;;;1;0.8727484;0.9516332;0.0029457104;0.44799536;0.0037939737;0;0.6228937;4.799185919769225;264;05/15/2021 18:00:00;0.766051;06/16/2021 20:00:00;True;95.82746352243983;yudanshaii
0.0419816;;;1;0.8583809;0.9516676;-0.0057218242;0.5869608;0.0069884546;0;0.7252314;3.1260269477319045;263;05/08/2021 18:00:00;0.769843;06/09/2021 20:00:00;True;96.723402947328;yudanshaii
0.0282969;;;1;0.81957126;0.9516804;0.014010065;0.8038904;0.0041105743;0;0.6699087;2.213952580843702;262;05/01/2021 18:00:00;0.8058553;06/02/2021 20:00:00;True;97.0895273919677;yudanshaii
-0.026746353;;;1;0.17002237;0.949557;0.008841773;0.50538945;-0.0068779113;0;0.25137278;-2.019337274047261;261;04/24/2021 18:00:00;0.82797134;05/26/2021 20:00:00;True;91.18616930468205;yudanshaii
-0.012131551;;;1;0.26482788;0.9498875;0.006779327;0.635421;-0.0025595862;0;0.32040647;-0.8959394248881624;260;04/17/2021 18:00:00;0.922092;05/19/2021 20:00:00;True;80.0917984238604;yudanshaii
-0.004549215;;;1;0.2228214;0.95005035;0.019222375;0.63740295;-0.007110058;0;0.18572044;-0.36612444463971255;259;04/10/2021 18:00:00;0.92264456;05/12/2021 20:00:00;True;87.2283827930851;yudanshaii
0.07406151;;;1;0.8455191;0.94750804;0.057211366;0.9635572;-0.00036465676;0;0.41439375;5.90335808728565;258;04/03/2021 18:00:00;0.9947622;05/05/2021 20:00:00;True;80.12854877384348;yudanshaii
0.15197925;;;1;0.96698797;0.94229394;0.049548168;0.9139759;0.0076706335;0;0.56096387;11.094370880821655;257;03/27/2021 18:00:00;1;04/28/2021 20:00:00;True;72.99924394823333;yudanshaii
0.080321595;;;1;0.81422824;0.9495481;0.0354687;0.71895427;-0.0034791457;0;0.33081952;5.863415630775302;256;03/20/2021 18:00:00;1;04/21/2021 20:00:00;True;72.99924394823333;yudanshaii
0.09936621;;;1;0.92305714;0.9491909;0.04215967;0.9001544;0.0038949836;0;0.57617086;7.0998340192416185;255;03/13/2021 18:00:00;1;04/14/2021 20:00:00;True;71.45119126560472;yudanshaii
0.11647607;;;1;0.8819369;0.9376096;0.013629327;0.66294885;0.014290305;0;0.6520675;8.129304825610147;254;03/06/2021 18:00:00;1;04/07/2021 20:00:00;True;69.7937806353183;yudanshaii
0.022720832;;;1;0.54068005;0.94704866;-0.02611301;0.09289618;0.005018565;0;0.45689133;1.548052682628608;252;02/20/2021 18:00:00;1;03/24/2021 20:00:00;True;68.13362527945601;yudanshaii
0.024047155;;;1;0.46508035;0.94227004;-0.021858709;0.14524104;0.0018977171;0;0.36032137;1.65741063028642;251;02/13/2021 18:00:00;1;03/17/2021 20:00:00;True;68.92335827742804;yudanshaii
0.012321102;;;1;0.54939234;0.9368038;-0.023965659;0.33032098;0.0026892403;0;0.50451857;0.8228036499816859;250;02/06/2021 18:00:00;1;03/10/2021 20:00:00;True;66.78003344740196;yudanshaii
0.013052315;;;1;0.65443873;0.9325098;-0.00043857872;0.6074835;-0.000572563;0;0.5561262;0.8373517058806117;249;01/30/2021 18:00:00;1;03/03/2021 20:00:00;True;64.15350118727024;yudanshaii
0.019513765;;;1;0.57990175;0.9307486;0.015450218;0.710238;-0.0011116671;0;0.41216472;1.2102670020279758;248;01/23/2021 18:00:00;1;02/24/2021 20:00:00;True;62.021193961190136;yudanshaii
0.035971858;;;1;0.6648794;0.9155412;0.004161021;0.43699732;0.0053330716;0;0.49865952;2.1433248300260725;247;01/16/2021 18:00:00;1;02/17/2021 20:00:00;True;59.5833763096294;yudanshaii
0.043941032;;;1;0.7286452;0.89946026;0.008163594;0.583234;0.009987887;0;0.5689313;2.6265322601317247;246;01/09/2021 18:00:00;1;02/10/2021 20:00:00;True;59.77402363725616;yudanshaii
0.04400041;;;1;0.7552589;0.878314;-0.0070725703;0.47572815;0.01630727;0;0.65817153;2.132307226080101;245;01/02/2021 18:00:00;1;02/03/2021 20:00:00;True;48.46107571003737;yudanshaii
0.051881604;;;1;0.80381584;0.9036206;0.0013094946;0.65035254;0.016355205;0;0.6992949;2.4378176515607346;244;12/26/2020 18:00:00;1;01/27/2021 20:00:00;True;46.988093734319506;yudanshaii
-0.0041772895;;;1;0.3290188;0.9100203;-0.0122688105;0.24050105;-0.0020155397;0;0.3327766;-0.19064732762675285;243;12/19/2020 18:00:00;1;01/20/2021 20:00:00;True;45.63900189678569;yudanshaii
0.030377964;;;1;0.71325094;0.91526103;0.023058042;0.6587132;-0.0011409366;0;0.39369407;1.312947927218784;242;12/12/2020 18:00:00;1;01/13/2021 20:00:00;True;43.22040658786032;yudanshaii
0.036142465;;;1;0.61986;0.9107905;0.033796545;0.61154854;-0.0020350788;0;0.29746282;1.4729819757178648;241;12/05/2020 18:00:00;1;01/06/2021 20:00:00;True;40.75488337052491;yudanshaii
0.034660578;;;1;0.6084632;0.9084934;0.02748759;0.5505568;-0.0021370552;0;0.28240535;1.3490918375338148;240;11/28/2020 18:00:00;1;12/30/2020 20:00:00;True;38.92294530882731;yudanshaii
0.063535035;;;1;0.8546458;0.9172401;0.05111338;0.8229071;0.0016317395;0;0.45124194;2.4185953089253713;239;11/21/2020 18:00:00;1;12/23/2020 20:00:00;True;38.06711149582618;yudanshaii
0.06573767;;;1;0.6125117;0.7505037;0.049419932;0.55042017;-0.00012966081;0;0.5322129;2.4655232173354094;238;11/14/2020 18:00:00;1;12/16/2020 20:00:00;True;37.50548370888939;yudanshaii
0.047424503;;;1;0.8368277;0.91540396;0.056372758;0.92980856;0.0048373872;0;0.63263446;1.8319380616976013;237;11/07/2020 18:00:00;1;12/09/2020 20:00:00;True;38.62851477384284;yudanshaii
0.020081995;;;1;0.57757807;0.910141;0.03873301;0.77010405;-0.010018773;0;0.410596;0.8558338130011236;236;10/31/2020 18:00:00;1;12/02/2020 20:00:00;True;42.61697167824475;yudanshaii
0.01312818;;;1;0.4952947;0.91270256;0.030191777;0.7766221;-0.006293074;0;0.37345222;0.5616277869367932;235;10/24/2020 18:00:00;1;11/25/2020 20:00:00;True;42.78032417695844;yudanshaii
-0.026715497;;;1;0.23319755;0.9276092;0.008377598;0.63747454;-0.010046129;0;0.34266803;-1.1230310649534456;234;10/17/2020 18:00:00;1;11/18/2020 20:00:00;True;42.03669191083474;yudanshaii
-0.021610087;;;1;0.21424773;0.9307281;0.004176669;0.4370016;-0.017864965;1;0.2466773;-3.9884569044019194;233;10/10/2020 18:00:00;1;11/11/2020 20:00:00;True;101.03740668511654;yudanshaii
0.0001871017;;;1;0.31744313;0.9316464;0.0012613734;0.42470205;-0.006956479;1;0.27843988;-0.16335249871367905;232;10/03/2020 18:00:00;1;11/04/2020 20:00:00;True;24.131096504198833;yudanshaii
0.031444713;;;1;0.59215015;0.93675846;0.025077274;0.58418655;-0.0045156274;1;0.3953356;0.7436322661236958;231;09/26/2020 18:00:00;1;10/28/2020 20:00:00;True;27.614462031349575;yudanshaii
0.038269043;;;1;0.6664678;0.9392864;0.020625256;0.6437948;-0.001319928;1;0.34904534;0.9992852257182079;230;09/19/2020 18:00:00;1;10/21/2020 20:00:00;True;27.044903007630158;yudanshaii
0.0727757;;;1;0.716285;0.942244;0.050395727;0.77671754;-0.004788216;1;0.29262087;1.9063101809176983;229;09/12/2020 18:00:00;1;10/14/2020 20:00:00;True;28.03913502086303;yudanshaii
0.052181337;;;1;0.80747306;0.9376791;0.059247293;0.9670678;0.000875586;1;0.57061434;1.5166344728492573;228;09/05/2020 18:00:00;1;10/07/2020 20:00:00;True;28.58504474992926;yudanshaii
0.022835447;;;1;0.48853505;0.94228095;0.008933421;0.58343947;-0.0033449328;1;0.26815286;0.5695590237194177;227;08/29/2020 18:00:00;1;09/30/2020 20:00:00;True;29.22237222767669;yudanshaii
-0.007859191;;;1;0.35362777;0.9444121;0.0020482775;0.322082;-0.010335737;1;0.35362777;-0.9942320132328711;226;08/22/2020 18:00:00;1;09/23/2020 20:00:00;True;54.64336153313361;yudanshaii
-0.019306868;;;1;0.52566737;0.950257;-0.011742885;0.31348392;0.009155958;1;0.7193703;-0.5459097290662305;225;08/15/2020 18:00:00;1;09/16/2020 20:00:00;True;53.779389620869786;yudanshaii
-0.028136108;;;1;0.4373673;0.94926506;-0.0060720523;0.3920736;0.0020020516;1;0.5810333;-1.3696122881057942;224;08/08/2020 18:00:00;1;09/09/2020 20:00:00;True;52.75841689212219;yudanshaii
-0.025289694;;;1;0.41819465;0.9435911;0.013428087;0.62059236;4.9676946E-05;1;0.55077577;-1.3173899130399018;223;08/01/2020 18:00:00;1;09/02/2020 20:00:00;True;51.72589652785071;yudanshaii
-0.001292054;;;1;0.56109905;0.94462895;0.024236029;0.7194505;0.0020759692;1;0.58062184;0.02874278391432626;222;07/25/2020 18:00:00;1;08/26/2020 20:00:00;True;50.65535440738136;yudanshaii
0.005697511;;;1;0.76169264;0.9445785;0.021276983;0.88567185;0.008160903;0;0.7579807;0.2841714010812982;221;07/18/2020 18:00:00;1;08/19/2020 20:00:00;True;49.87640971726394;yudanshaii
0.014095536;;;1;0.9030075;0.94563895;0.038274363;0.9932331;0.021502241;0;0.9157895;0.3063548908894954;220;07/11/2020 18:00:00;1;08/12/2020 20:00:00;True;21.73417744196728;yudanshaii
0.01107658;;;1;0.8403614;0.93898255;0.029572956;0.9540663;0.031865034;0;0.8938253;0.22390831038274184;219;07/04/2020 18:00:00;1;08/05/2020 20:00:00;True;20.214570606789795;yudanshaii
-0.0053407857;;;1;0.7179081;0.9425633;0.013775252;0.90729004;0.022895973;0;0.885103;-0.0997235044322834;218;06/27/2020 18:00:00;1;07/29/2020 20:00:00;True;18.672065907720746;yudanshaii
0.04891614;;;1;0.9747687;0.9323901;0.040876582;0.9865433;0.030436866;0;0.9335576;0.8484725352734119;217;06/20/2020 18:00:00;1;07/22/2020 20:00:00;True;17.345452038922183;yudanshaii
0.046322662;;;1;0.98157454;0.926795;0.0437663;0.97738695;0.032423485;0;0.9355109;0.7542968273344395;216;06/13/2020 18:00:00;1;07/15/2020 20:00:00;True;16.283538266957187;yudanshaii
0.06631173;;;1;0.96672356;0.9226381;0.041954115;0.9675768;0.02717992;0;0.8651877;1.0161094806367519;215;06/06/2020 18:00:00;1;07/08/2020 20:00:00;True;15.32322295555598;yudanshaii
0.06433465;;;1;0.9705341;0.92066467;0.030420871;0.84438306;0.018234067;0;0.84254146;0.9338661117241829;214;05/30/2020 18:00:00;1;07/01/2020 20:00:00;True;14.51575599633554;yudanshaii
0.056050565;;;1;0.67380476;0.9260183;0.022345928;0.4556773;-0.00513224;0;0.3192231;0.7638331637966278;213;05/23/2020 18:00:00;1;06/24/2020 20:00:00;True;13.627573178708392;yudanshaii
0.051706266;;;1;0.8829676;0.92672056;0.040696602;0.9644723;0.007932549;0;0.71473354;0.6595160807071957;212;05/16/2020 18:00:00;1;06/17/2020 20:00:00;True;12.755051321392601;yudanshaii
0.04482308;;;1;0.8130081;0.9213675;0.029963272;0.9047619;0.0029399223;0;0.6469222;0.5431729063929976;211;05/09/2020 18:00:00;1;06/10/2020 20:00:00;True;12.118151784286555;yudanshaii
0.056285974;;;1;0.93448704;0.9231444;0.034816645;0.9765142;0.0073313564;0;0.70580965;0.6249330527037152;210;05/02/2020 18:00:00;1;06/03/2020 20:00:00;True;11.102820045055875;yudanshaii
0.05776375;;;1;0.8884664;0.92138654;0.025594676;0.93662864;0.00447688;0;0.63117874;0.5905494376599306;209;04/25/2020 18:00:00;1;05/27/2020 20:00:00;True;10.223529601154521;yudanshaii
0.038300566;;;1;0.739922;0.92674977;0.025860727;0.85955787;-0.0021715006;0;0.449935;0.3493190488617714;208;04/18/2020 18:00:00;1;05/20/2020 20:00:00;True;9.120467003911807;yudanshaii
0.08579972;;;1;0.7789757;0.9188061;0.038412113;0.8301887;-0.003969695;0;0.40700808;0.764282230923791;207;04/11/2020 18:00:00;1;05/13/2020 20:00:00;True;8.907747403731799;yudanshaii
0.08856659;;;1;0.8493544;0.9220496;0.032453664;0.8378766;0.0053431345;0;0.5882353;0.7839198157358183;206;04/04/2020 18:00:00;1;05/06/2020 20:00:00;True;8.851191774459208;yudanshaii
0.10920647;;;1;0.8897059;0.917915;0.037694965;0.76617646;0.008080585;0;0.5264706;0.9523870007097595;205;03/28/2020 18:00:00;1;04/29/2020 20:00:00;True;8.72097602776099;yudanshaii
0.11662011;;;1;0.6179775;0.9296516;-0.008341464;0.16372392;0.013189979;0;0.44783306;0.16613149052617254;204;03/21/2020 18:00:00;1;04/22/2020 20:00:00;True;7.270474356156254;yudanshaii
-0.030852342;;;1;0.22425249;0.9326578;-0.033192977;0.22093023;-0.004832935;0;0.32890365;0.06838048114067828;202;03/07/2020 18:00:00;1;04/08/2020 20:00:00;True;7.462498630524086;yudanshaii
-0.016097603;;;1;0.2785235;0.9355833;-0.0015057124;0.30536914;-0.006939015;0;0.3456376;;201;02/29/2020 18:00:00;1;04/01/2020 20:00:00;True;8.446548113268808;yudanshaii
0.020548016;;;1;0.5585586;0.9376579;0.013026219;0.57117116;-0.0071817646;0;0.43783784;;200;02/22/2020 18:00:00;1;03/25/2020 20:00:00;True;6.77517332866496;yudanshaii
0.001300172;;;1;0.67115384;0.93016154;-0.0048356354;0.58653843;0.0028703406;0;0.6788462;;199;02/15/2020 18:00:00;1;03/18/2020 20:00:00;True;8.218816771215902;yudanshaii
-0.018665168;;;1;0.56949806;0.93033826;0.018318577;0.8416988;0.006322402;0;0.66409266;;198;02/08/2020 18:00:00;1;03/11/2020 20:00:00;True;8.598891896347649;yudanshaii
-0.011773073;;;1;0.65407556;0.93271804;0.03333429;0.90059644;0.008232815;0;0.7534791;;197;02/01/2020 18:00:00;1;03/04/2020 20:00:00;True;8.647258539544248;yudanshaii
-0.034077387;;;1;0.43453512;0.9483869;0.009858025;0.42504743;0.0066743474;0;0.64705884;;196;01/25/2020 18:00:00;1;02/26/2020 20:00:00;True;9.007439149709677;yudanshaii
-0.024423739;;;1;0.3678161;0.8492114;0.0058843605;0.36015326;-0.0014590172;0;0.44061303;;195;01/18/2020 18:00:00;1;02/19/2020 20:00:00;True;9.652561874242492;yudanshaii
0.009325858;;;1;0.55700934;0.84263957;0.018711068;0.40560746;0.004811428;0;0.52897197;;194;01/11/2020 18:00:00;1;02/12/2020 20:00:00;True;9.28944508407638;yudanshaii
0.018912792;;;1;0.40963855;0.7859539;0.0042234133;0.22690763;-0.0016471868;0;0.39156628;;193;01/04/2020 18:00:00;1;02/05/2020 20:00:00;True;8.225991390387145;yudanshaii
0.024864884;;;1;0.5;0.74964416;0.0055831866;0.4048583;0.010377475;0;0.47975707;;192;12/28/2019 18:00:00;1;01/29/2020 20:00:00;True;7.545358825451819;yudanshaii
0.0045757666;;;1;0.31176472;0.7545161;0.0035981515;0.3;-0.0012705488;0;0.30588236;;191;12/21/2019 18:00:00;1;01/22/2020 20:00:00;True;9.122089217978292;yudanshaii
0.038105313;;;1;0.32997987;0.7405152;0.016524557;0.3420523;-0.00022499514;0;0.2696177;;190;12/14/2019 18:00:00;1;01/15/2020 20:00:00;True;7.805516939740535;yudanshaii
0.010435985;;;1;0.42;0.75692093;0.007172635;0.382;-0.0051230798;0;0.386;;189;12/07/2019 18:00:00;1;01/08/2020 20:00:00;True;8.071232925858224;yudanshaii
0.014258983;;;1;0.40471512;0.7668339;0.0037246696;0.44793713;-0.0021384319;0;0.37917486;;188;11/30/2019 18:00:00;1;01/01/2020 20:00:00;True;1.990102613095712;yudanshaii
0.005859132;;;1;0.24538745;0.7678302;-0.007863669;0.14575645;-0.013751913;0;0.21402214;;187;11/23/2019 18:00:00;1;12/25/2019 20:00:00;True;2.322862574260661;yudanshaii
0.018662496;;;1;0.5508982;0.76633626;0.00815977;0.4231537;-0.00057699037;0;0.5289421;;186;11/16/2019 18:00:00;1;12/18/2019 20:00:00;True;2.0121426519425087;yudanshaii
0.03511034;;;1;0.9035639;0.76210386;0.025096744;0.9119497;0.016995884;0;0.8595388;;185;11/09/2019 18:00:00;1;12/11/2019 20:00:00;True;1.082046800904037;yudanshaii
0.040140767;;;1;0.9239374;0.7659183;0.031150764;0.6935123;0.020601401;0;0.9149888;;184;11/02/2019 18:00:00;1;12/04/2019 20:00:00;True;0.554737331737672;yudanshaii
0.056978453;;;1;0.8329854;0.77618223;0.023196436;0.5741127;0.01601086;0;0.79749477;;183;10/26/2019 18:00:00;1;11/27/2019 20:00:00;True;0.5;yudanshaii
0.044498224;;;;0.6443299;0.77325284;0.016873429;0.42439863;0.013269507;;0.6340206;;182;10/19/2019 18:00:00;1;11/19/2019 20:00:00;True;;yudanshaii
0.005547749;;;;0.8066202;0.77334905;-0.005685644;0.19337979;0.01281839;;0.8240418;;181;10/12/2019 18:00:00;1;11/12/2019 20:00:00;True;;yudanshaii
-0.0059842183;;;;0.42009884;0.76937705;0.0020356388;0.45140034;0.0033214286;;0.4579901;;180;10/05/2019 18:00:00;1;11/05/2019 20:00:00;True;;yudanshaii
-0.04254489;;;;0.2673611;0.7784675;-0.00741376;0.7065972;-0.023441115;;0.296875;;178;09/21/2019 18:00:00;1;10/22/2019 20:00:00;True;;yudanshaii
-0.014132113;;;;0.29259259;0.75244147;-0.0013813865;0.65925926;-0.020598462;;0.29259259;;177;09/14/2019 18:00:00;1;10/15/2019 20:00:00;True;;yudanshaii
0.014594782;;;;0.25824177;0.7753237;-0.0064807194;0.17216118;-0.023166874;;0.13186814;;176;09/07/2019 18:00:00;1;10/08/2019 20:00:00;True;;yudanshaii
0.03332733;;;;0.94168466;0.77565354;0.033933945;0.9762419;0.029684396;;0.9200864;;175;08/31/2019 18:00:00;1;10/01/2019 20:00:00;True;;yudanshaii
0.03501174;;;;0.8699552;0.7923078;-0.00538057;0.5246637;0.031319745;;0.8632287;;174;08/24/2019 18:00:00;1;09/24/2019 20:00:00;True;;yudanshaii
0.039384548;;;;0.813364;0.778834;0.012196964;0.65898615;0.018627793;;0.80875576;;173;08/17/2019 18:00:00;1;09/17/2019 20:00:00;True;;yudanshaii
-0.011536318;;;;0.77874184;0.78072095;-0.0047478434;0.68546635;0.01728125;;0.88286334;;172;08/10/2019 18:00:00;1;09/10/2019 20:00:00;True;;yudanshaii
-0.0716772;;;;0.019911505;0.7659487;-0.035581976;0.024336284;-0.031367954;;0.057522126;;171;08/03/2019 18:00:00;1;09/03/2019 20:00:00;True;;yudanshaii
-0.06667204;;;;0.12995595;0.78724205;-0.014936544;0.13876653;-0.028838689;;0.19603524;;170;07/27/2019 18:00:00;1;08/27/2019 20:00:00;True;;yudanshaii
-0.06548005;;;;0.10869565;0.7915551;-0.028464112;0.045652173;-0.028832018;;0.17173913;;169;07/20/2019 18:00:00;1;08/20/2019 20:00:00;True;;yudanshaii
-0.029373942;;;;0.7844037;0.725643;0.023016082;0.646789;0.009079079;;0.7224771;;168;07/13/2019 18:00:00;1;08/13/2019 20:00:00;True;;yudanshaii
-0.06637268;;;1;0.24977951;0.9406853;-0.024958946;0.3189275;-0.0024010392;2;0.4896807;-46.47847539158696;277;08/14/2021 18:00:00;0.58888;09/15/2021 20:00:00;False;1108.9171368438786;beebeebas
