corr;corr20d;corr20dPercentile;corrMultiplier;corrPercentile;corrWMetamodel;fnc;fncPercentile;mmc;mmcMultiplier;mmcPercentile;payout;roundNumber;roundOpenTime;roundPayoutFactor;roundResolveTime;roundResolved;selectedStakeValue;username
0.07054804;;;1;0.5734037;0.6589566;0.024991617;0.433635;0.009480405;0;0.75515336;0.000058324307259897;256;03/20/2021 18:00:00;1;04/21/2021 20:00:00;True;0.000826731793549845;ocean1_618
0.08113646;;;1;0.5898096;0.66538006;0.02465912;0.43077716;0.011944237;0;0.7797221;0.000065752704819228;255;03/13/2021 18:00:00;1;04/14/2021 20:00:00;True;0.00081039652929434;ocean1_618
0.08905124;;;1;0.5655604;0.6514091;0.004601423;0.33786726;0.016574234;0;0.69178456;0.000069268403244212;254;03/06/2021 18:00:00;1;04/07/2021 20:00:00;True;0.000777848818990768;ocean1_618
0.033180326;;;1;0.47078297;0.51467776;0.010526751;0.37780657;0.008839509;0;0.68782383;0.00002499464214433;253;02/27/2021 18:00:00;1;03/31/2021 20:00:00;True;0.000753297067473838;ocean1_618
0.021859543;;;1;0.5204918;0.5361362;-0.0076083015;0.6018519;0.009875968;0;0.6146023;0.000016335264255505;252;02/20/2021 18:00:00;1;03/24/2021 20:00:00;True;0.000747282962836601;ocean1_618
0.044207964;;;1;0.8156675;0.5330041;0.014255644;0.875;0.024936227;0;0.83204573;0.000032547710303572;251;02/13/2021 18:00:00;1;03/17/2021 20:00:00;True;0.000736240905511863;ocean1_618
0.03359614;;;1;0.8069492;0.52538836;0.0077565326;0.83935803;0.022202069;0;0.81131196;0.00002455175151693;250;02/06/2021 18:00:00;1;03/10/2021 20:00:00;True;0.000730790831922409;ocean1_618
0.008229584;;;1;0.52476156;0.49511045;-0.0021434359;0.55117387;0.0007345122;0;0.605099;0.000006014104637237;249;01/30/2021 18:00:00;1;03/03/2021 20:00:00;True;0.000730790831922409;ocean1_618
0.015109737;;;1;0.45013222;0.5042933;0.013145501;0.62769175;0.002984197;0;0.61333585;0.000011042057324738;248;01/23/2021 18:00:00;1;02/24/2021 20:00:00;True;0.000730790831922409;ocean1_618
0.028252378;;;1;0.52795863;0.4819235;0.020229833;0.8623133;0.010128942;0;0.6761777;0.000005450073589454;247;01/16/2021 18:00:00;1;02/17/2021 20:00:00;True;0.000192906717571951;ocean1_618
0.017677339;;;1;0.29221296;0.4661587;0.0036885836;0.43245926;0.0013807019;0;0.3581645;0.0;246;01/09/2021 18:00:00;1;02/10/2021 20:00:00;True;0.0;ocean1_618
0.0066463477;;;1;0.2324029;0.45332912;-0.029603645;0.028519418;-0.0039226147;0;0.25505662;0.0;245;01/02/2021 18:00:00;1;02/03/2021 20:00:00;True;0.0;ocean1_618
0.053788412;;;1;0.82662797;0.7458717;-0.011275576;0.18540025;0.022123042;0;0.7909581;0.000537884114350458;244;12/26/2020 18:00:00;1;01/27/2021 20:00:00;True;0.01;ocean1_618
0.019290673;;;1;0.8958246;0.2102616;0.018400706;0.9430063;0.015234687;0;0.88914406;0.000192906717571951;243;12/19/2020 18:00:00;1;01/20/2021 20:00:00;True;0.01;ocean1_618
-0.06923607;;;1;0.15981655;0.6838288;-0.03363543;0.09313812;-0.018154077;0;0.074616335;-0.000407717379965336;277;08/14/2021 18:00:00;0.58888;09/15/2021 20:00:00;False;0.01;dragonrao
-0.045235638;;;1;0.080816895;0.6925634;-0.015440891;0.086053416;-0.016157221;0;0.0649328;-0.000265681014842521;276;08/07/2021 18:00:00;0.58732677;09/08/2021 20:00:00;False;0.01;dragonrao
-0.046322584;;;1;0.019576719;0.69942397;-0.019839643;0.041710757;-0.024144191;0;0.021252204;-0.000272110076218299;275;07/31/2021 18:00:00;0.5874242;09/01/2021 20:00:00;False;0.01;dragonrao
-0.039844032;;;1;0.014352818;0.7011117;-0.022611193;0.019919973;-0.025861097;0;0.017484343;0.0;274;07/24/2021 18:00:00;0.56638926;08/25/2021 20:00:00;False;0.0;dragonrao
-0.0034362806;;;1;0.11053271;0.6971703;0.0050708097;0.33038348;-0.010437748;0;0.095262885;;273;07/17/2021 18:00:00;0.56025916;08/18/2021 20:00:00;True;0.0;dragonrao
-0.06923607;;;1;0.15981655;0.6838288;-0.03363543;0.09313812;-0.018154077;0;0.074616335;0.0;277;08/14/2021 18:00:00;0.58888;09/15/2021 20:00:00;False;0.0;otomarukanta_base
-0.045235638;;;1;0.080816895;0.6925634;-0.015440891;0.086053416;-0.016157221;0;0.0649328;0.0;276;08/07/2021 18:00:00;0.58732677;09/08/2021 20:00:00;False;0.0;otomarukanta_base
-0.046322584;;;1;0.019576719;0.69942397;-0.019839643;0.041710757;-0.024144191;0;0.021252204;0.0;275;07/31/2021 18:00:00;0.5874242;09/01/2021 20:00:00;False;0.0;otomarukanta_base
-0.039844032;;;1;0.014352818;0.7011117;-0.022611193;0.019919973;-0.025861097;0;0.017484343;0.0;274;07/24/2021 18:00:00;0.56638926;08/25/2021 20:00:00;False;0.0;otomarukanta_base
-0.0034362806;;;1;0.11053271;0.6971703;0.0050708097;0.33038348;-0.010437748;0;0.095262885;;273;07/17/2021 18:00:00;0.56025916;08/18/2021 20:00:00;True;0.0;otomarukanta_base
-0.06366346;;;1;0.33021697;0.9501297;-0.03177722;0.13335685;0.0001743652;0;0.61598164;0.0;277;08/14/2021 18:00:00;0.58888;09/15/2021 20:00:00;False;0.0;mongers_agg
0.009641423;;;1;0.4150616;0.9005622;0.011528055;0.56081903;-0.0025699118;0;0.338886;0.0;273;07/17/2021 18:00:00;0.56025916;08/18/2021 20:00:00;True;0.0;mongers_agg
0.014966931;;;1;0.103618726;-0.016232431;0.017517336;0.3392091;2.4420142E-24;0;0.4244544;0.0;266;05/29/2021 18:00:00;0.7444471;06/30/2021 20:00:00;True;0.0;test_net
0.038483057;;;1;0.99593246;0.2136972;0.028624421;0.98413664;0.031724617;0;0.99532235;;261;04/24/2021 18:00:00;0.82797134;05/26/2021 20:00:00;True;0.0;test_net
-0.024062192;;;1;0.06387391;0.021794042;-0.02335782;0.014309416;-0.018504864;0;0.03297387;;260;04/17/2021 18:00:00;0.922092;05/19/2021 20:00:00;True;0.0;test_net
0.014966931;;;1;0.103618726;-0.016232431;0.017517336;0.3392091;2.4420142E-24;0;0.4244544;0.0;266;05/29/2021 18:00:00;0.7444471;06/30/2021 20:00:00;True;0.0;baseline_mean
0.017000495;;;1;0.8250647;0.8590293;0.03328356;0.9704487;0.009962328;0;0.8082399;0.0;259;04/10/2021 18:00:00;0.92264456;05/12/2021 20:00:00;True;0.0;cs8
0.08161568;;;1;0.9722668;0.85891163;0.059777066;0.983956;0.011166405;0;0.84597754;0.0;258;04/03/2021 18:00:00;0.9947622;05/05/2021 20:00:00;True;0.0;cs8
0.14466149;;;1;0.8759036;0.8574921;0.053010274;0.9559036;0.012326697;0;0.6804819;0.0;257;03/27/2021 18:00:00;1;04/28/2021 20:00:00;True;0.0;cs8
0.06869139;;;1;0.5377074;0.8651206;0.032767575;0.63373554;-0.006501848;0;0.19130217;0.0;256;03/20/2021 18:00:00;1;04/21/2021 20:00:00;True;0.0;cs8
0.08030781;;;1;0.57848686;0.8717763;0.032949314;0.6515697;-0.004750428;0;0.2367473;0.0;255;03/13/2021 18:00:00;1;04/14/2021 20:00:00;True;0.0;cs8
0.07549689;;;1;0.46517953;0.86653876;-0.0014594968;0.17682263;-0.011153994;0;0.218716;0.0;254;03/06/2021 18:00:00;1;04/07/2021 20:00:00;True;0.0;cs8
0.024346521;;;1;0.31404722;0.8757218;0.006807268;0.30512378;-0.009987708;0;0.1658031;0.0;253;02/27/2021 18:00:00;1;03/31/2021 20:00:00;True;0.0;cs8
0.014730215;;;1;0.40285367;0.87878704;-0.019935023;0.28901032;-0.00023690096;0;0.3387978;0.0;252;02/20/2021 18:00:00;1;03/24/2021 20:00:00;True;0.0;cs8
0.021294404;;;1;0.4156366;0.8778458;-0.02047822;0.18139678;0.0009414212;0;0.3380717;0.0;251;02/13/2021 18:00:00;1;03/17/2021 20:00:00;True;0.0;cs8
0.0080858655;;;1;0.43970084;0.89425176;-0.021869048;0.39077595;-0.00023863933;0;0.40791523;0.0;250;02/06/2021 18:00:00;1;03/10/2021 20:00:00;True;0.0;cs8
0.01167881;;;1;0.6192223;0.89562476;-0.003957972;0.4827586;-0.0011953341;0;0.53558326;0.0;249;01/30/2021 18:00:00;1;03/03/2021 20:00:00;True;0.0;cs8
0.019271148;;;1;0.57196826;0.8961805;0.008983134;0.508878;-0.000673996;0;0.4268984;0.0;248;01/23/2021 18:00:00;1;02/24/2021 20:00:00;True;0.0;cs8
0.038154602;;;1;0.7104558;0.88379574;0.018864129;0.8402911;0.007841442;0;0.5756415;0.0;247;01/16/2021 18:00:00;1;02/17/2021 20:00:00;True;0.0;cs8
0.046146367;;;1;0.7727453;0.8663458;0.013140338;0.7222884;0.0125164585;0;0.632499;0.0;246;01/09/2021 18:00:00;1;02/10/2021 20:00:00;True;0.0;cs8
0.052154288;;;1;0.89320385;0.8500831;0.00864672;0.88349515;0.023171814;0;0.8216019;0.0;245;01/02/2021 18:00:00;1;02/03/2021 20:00:00;True;0.0;cs8
0.050174873;;;1;0.7797594;0.8697989;0.010683276;0.86271256;0.015954219;0;0.69141436;0.0;244;12/26/2020 18:00:00;1;01/27/2021 20:00:00;True;0.0;cs8
-0.002499264;;;1;0.4217119;0.8746441;-0.006503133;0.48225468;-0.0007692286;0;0.42588726;0.0;243;12/19/2020 18:00:00;1;01/20/2021 20:00:00;True;0.0;cs8
0.017926803;;;1;0.29399234;0.8765213;0.014819705;0.34810397;-0.009731486;0;0.10779719;0.0;242;12/12/2020 18:00:00;1;01/13/2021 20:00:00;True;0.0;cs8
0.024737671;;;1;0.3503937;0.87482876;0.033534337;0.60673666;-0.009781286;0;0.111986004;0.0;241;12/05/2020 18:00:00;1;01/06/2021 20:00:00;True;0.0;cs8
0.028684478;;;1;0.44008908;0.876617;0.018549822;0.35545656;-0.0058112186;0;0.1701559;0.0;240;11/28/2020 18:00:00;1;12/30/2020 20:00:00;True;0.0;cs8
0.06499835;;;1;0.8896044;0.8770899;0.047759768;0.73137075;0.0048466413;0;0.59383625;0.0;239;11/21/2020 18:00:00;1;12/23/2020 20:00:00;True;0.0;cs8
0.079500265;;;1;0.91036415;0.8758254;0.06629036;0.85014004;0.0017777908;0;0.61904764;0.0;238;11/14/2020 18:00:00;1;12/16/2020 20:00:00;True;0.0;cs8
0.028110087;;;1;0.43527803;0.8476432;0.022551883;0.35505927;-0.01500467;0;0.14038286;0.0;237;11/07/2020 18:00:00;1;12/09/2020 20:00:00;True;0.0;cs8
0.013558993;;;1;0.44938505;0.84122825;0.016478155;0.333491;-0.015355194;0;0.3192999;0.0;236;10/31/2020 18:00:00;1;12/02/2020 20:00:00;True;0.0;cs8
0.006259953;;;1;0.346211;0.83168834;0.012329325;0.32392272;-0.012554617;0;0.25903913;0.0;235;10/24/2020 18:00:00;1;11/25/2020 20:00:00;True;0.0;cs8
-0.012683645;;;1;0.5728106;0.8292511;0.01613185;0.85539716;0.004625023;0;0.6349287;0.0;234;10/17/2020 18:00:00;1;11/18/2020 20:00:00;True;0.0;cs8
0.011847878;;;1;0.83200425;0.891578;0.032845706;0.9324827;0.02273032;0;0.8553961;0.0;233;10/10/2020 18:00:00;1;11/11/2020 20:00:00;True;0.0;cs8
0.010757554;;;1;0.6890574;0.8920049;0.01523941;0.79902494;0.0063381977;0;0.64084506;0.0;232;10/03/2020 18:00:00;1;11/04/2020 20:00:00;True;0.0;cs8
0.04534923;;;1;0.9095563;0.8974648;0.038772542;0.9129693;0.014476978;0;0.77474403;0.0;231;09/26/2020 18:00:00;1;10/28/2020 20:00:00;True;0.0;cs8
0.03420044;;;1;0.5608592;0.852745;0.015203888;0.49582338;-0.0018085685;0;0.33293557;0.0;230;09/19/2020 18:00:00;1;10/21/2020 20:00:00;True;0.0;cs8
0.059993867;;;1;0.52290076;0.8562813;0.037495296;0.5534351;-0.0118584195;0;0.16793893;0.0;229;09/12/2020 18:00:00;1;10/14/2020 20:00:00;True;0.0;cs8
0.04546616;;;1;0.6675111;0.85839975;0.044986412;0.71310955;-0.0020728193;0;0.48131728;0.0;228;09/05/2020 18:00:00;1;10/07/2020 20:00:00;True;0.0;cs8
0.025748156;;;1;0.5783439;0.89556134;0.0063510668;0.46687898;0.0017090257;0;0.41974524;0.0;227;08/29/2020 18:00:00;1;09/30/2020 20:00:00;True;0.0;cs8
0.016219966;;;1;0.89589906;0.88760936;0.019762797;0.88706625;0.019205747;0;0.8946372;0.0;226;08/22/2020 18:00:00;1;09/23/2020 20:00:00;True;0.0;cs8
-0.011525341;;;1;0.7063655;0.8815408;-0.005752853;0.53114307;0.016229972;0;0.8323066;0.0;225;08/15/2020 18:00:00;1;09/16/2020 20:00:00;True;0.0;cs8
-0.00960091;;;1;0.74451524;0.8871189;0.009412872;0.8251946;0.022233283;0;0.86270344;0.0;224;08/08/2020 18:00:00;1;09/09/2020 20:00:00;True;0.0;cs8
0.0027063405;;;1;0.84908324;0.8818653;0.037866086;0.9887165;0.03212931;0;0.9245416;0.0;223;08/01/2020 18:00:00;1;09/02/2020 20:00:00;True;0.0;cs8
0.01546312;;;1;0.9262473;0.87733823;0.044672787;0.99060017;0.022306988;0;0.93492407;0.0;222;07/25/2020 18:00:00;1;08/26/2020 20:00:00;True;0.0;cs8
0.004751751;;;1;0.7230883;0.88069934;0.022730479;0.9131403;0.0069150454;0;0.7208612;0.0;221;07/18/2020 18:00:00;1;08/19/2020 20:00:00;True;0.0;cs8
-0.0027608988;;;1;0.51578945;0.87464267;0.018869543;0.7345865;0.000528997;0;0.5345865;0.0;220;07/11/2020 18:00:00;1;08/12/2020 20:00:00;True;0.0;cs8
-0.026435787;;;1;0.13253012;0.8762145;-0.005576606;0.19503012;-0.015336552;0;0.16641566;0.0;219;07/04/2020 18:00:00;1;08/05/2020 20:00:00;True;0.0;cs8
-0.028744595;;;1;0.20285262;0.87266594;-0.008935652;0.41204438;-0.008009783;0;0.24722663;0.0;218;06/27/2020 18:00:00;1;07/29/2020 20:00:00;True;0.0;cs8
0.019793557;;;1;0.41126996;0.87729114;0.0033519792;0.26745164;-0.0034791073;0;0.27502102;0.0;217;06/20/2020 18:00:00;1;07/22/2020 20:00:00;True;0.0;cs8
0.013795164;;;1;0.29815745;0.8786889;0.012068789;0.33668342;-0.006116432;0;0.20519263;0.0;216;06/13/2020 18:00:00;1;07/15/2020 20:00:00;True;0.0;cs8
0.047954775;;;1;0.62969285;0.87797797;0.030274613;0.778157;0.0075991643;0;0.4394198;0.0;215;06/06/2020 18:00:00;1;07/08/2020 20:00:00;True;0.0;cs8
0.046388675;;;1;0.6040516;0.8781773;0.01918099;0.48802948;-0.00070713495;0;0.29742172;0.0;214;05/30/2020 18:00:00;1;07/01/2020 20:00:00;True;0.0;cs8
0.0471846;;;1;0.50697213;0.81168383;0.016323462;0.34860557;-0.0065805404;0;0.2878486;0.0;213;05/23/2020 18:00:00;1;06/24/2020 20:00:00;True;0.0;cs8
0.045789786;;;1;0.7398119;0.81457984;0.027107289;0.65308255;0.007506262;0;0.69905955;0.0;212;05/16/2020 18:00:00;1;06/17/2020 20:00:00;True;0.0;cs8
0.017960213;;;1;0.8471743;0.80687076;0.021163877;0.69747627;0.010894727;2;0.8281924;124.77387459625977;259;04/10/2021 18:00:00;0.92264456;05/12/2021 20:00:00;True;3402.167773037244;nmro
0.0767473;;;1;0.92184275;0.8103445;0.048155013;0.7586523;0.01034613;2;0.8246619;289.0895240542876;258;04/03/2021 18:00:00;0.9947622;05/05/2021 20:00:00;True;2982.4817800413075;nmro
0.1148384;;;1;0.5221687;0.8191204;0.052204598;0.94843376;-0.006025961;2;0.22168675;305.7427592331634;257;03/27/2021 18:00:00;1;04/28/2021 20:00:00;True;2974.5426879770584;nmro
0.079245634;;;1;0.7823027;0.8298044;0.048402295;0.96631473;0.0042102276;2;0.6181498;267.38477507473374;256;03/20/2021 18:00:00;1;04/21/2021 20:00:00;True;3050.03663291073;nmro
0.10334375;;;1;0.9642306;0.88917875;0.063176356;0.9997427;0.011680275;2;0.77431804;419.68599299593643;255;03/13/2021 18:00:00;1;04/14/2021 20:00:00;True;3312.3262979189144;nmro
0.05416569;;;1;0.31066376;0.8505731;0.010127411;0.52285093;-0.025904145;2;0.0914037;7.939092064249046;254;03/06/2021 18:00:00;1;04/07/2021 20:00:00;True;3367.728867514062;nmro
0.013260383;;;1;0.18940702;0.832672;0.018202938;0.5843408;-0.017210377;2;0.044905007;-75.49394493367147;253;02/27/2021 18:00:00;1;03/31/2021 20:00:00;True;3567.7040661495134;nmro
-0.020229174;;;1;0.032786883;0.8212421;-0.029205779;0.04401943;-0.026538625;2;0.019429265;-262.28966500818444;252;02/20/2021 18:00:00;1;03/24/2021 20:00:00;True;3577.990216608221;nmro
0.0052408096;;;1;0.21477132;0.82541704;-0.014910694;0.3828801;-0.010552782;2;0.16007416;-55.40256959514778;251;02/13/2021 18:00:00;1;03/17/2021 20:00:00;True;3492.1795438981635;nmro
-0.017099427;;;1;0.11561234;0.8454751;-0.032277174;0.08850109;-0.019312141;2;0.09192895;-199.9751986354512;250;02/06/2021 18:00:00;1;03/10/2021 20:00:00;True;3588.6915080702656;nmro
0.0065627396;;;1;0.459281;0.8593711;-0.004154031;0.47725606;-0.0047014565;2;0.38701394;-10.286150458707738;249;01/30/2021 18:00:00;1;03/03/2021 20:00:00;True;3621.663169705954;nmro
0.02019895;;;1;0.6018134;0.8592108;0.009738925;0.53078955;0.00090794143;2;0.51190025;85.81067271005763;248;01/23/2021 18:00:00;1;02/24/2021 20:00:00;True;3897.856922000922;nmro
0.006970324;;;1;0.1616239;0.8740549;-0.010270426;0.114132516;-0.015888441;2;0.05323631;-96.51196417210204;247;01/16/2021 18:00:00;1;02/17/2021 20:00:00;True;3890.582744460495;nmro
0.015357823;;;1;0.2657926;0.88755125;-0.0052258153;0.18951133;-0.011930263;2;0.11601113;-32.971661635687965;246;01/09/2021 18:00:00;1;02/10/2021 20:00:00;True;3877.786109185876;nmro
-0.016632246;;;1;0.028519418;0.77414554;-0.036360748;0.0099110035;-0.028427241;2;0.015574434;-276.19375229496865;245;01/02/2021 18:00:00;1;02/03/2021 20:00:00;True;3758.4167240983315;nmro
0.014448021;;;1;0.284944;0.8987403;-0.003186785;0.46702614;-0.012437053;1;0.13272502;7.274177540426876;244;12/26/2020 18:00:00;1;01/27/2021 20:00:00;True;3617.2527457647548;nmro
0.0013703573;;;1;0.5390397;0.8937066;-0.003976824;0.56743217;0.002271254;1;0.5536534;12.796635274619439;243;12/19/2020 18:00:00;1;01/20/2021 20:00:00;True;3514.003422157263;nmro
0.03384338;;;1;0.8078398;0.9099959;0.024462925;0.707712;0.0016344425;1;0.52790797;119.3693850875445;242;12/12/2020 18:00:00;1;01/13/2021 20:00:00;True;3364.619904734215;nmro
0.041887425;;;1;0.81977254;0.8971187;0.04620042;0.93000877;0.003068559;1;0.55993;141.16397833357675;241;12/05/2020 18:00:00;1;01/06/2021 20:00:00;True;3140.048709648129;nmro
0.035243712;;;1;0.62806237;0.88966703;0.030494403;0.62672603;-0.0010514779;1;0.32293987;103.2493236074919;240;11/28/2020 18:00:00;1;12/30/2020 20:00:00;True;3019.6717661333696;nmro
0.055032942;;;1;0.60441583;0.881338;0.04940387;0.7948482;-0.0030003209;1;0.22585097;149.38351742304766;239;11/21/2020 18:00:00;1;12/23/2020 20:00:00;True;2870.9589722766013;nmro
0.080099195;;;1;0.91923434;0.8804648;0.064903334;0.82586366;0.0017037533;1;0.61577964;224.57119508608636;238;11/14/2020 18:00:00;1;12/16/2020 20:00:00;True;2745.27028988439;nmro
0.041044068;;;1;0.7010027;0.80898315;0.04352202;0.70920694;0.0031528294;1;0.57383776;120.37694351475932;237;11/07/2020 18:00:00;1;12/09/2020 20:00:00;True;2723.6515155941343;nmro
0.03980318;;;1;0.9295175;0.8448621;0.045251016;0.9077578;0.016967295;1;0.8448439;148.7127938567679;236;10/31/2020 18:00:00;1;12/02/2020 20:00:00;True;2619.54459558181;nmro
0.031378895;;;1;0.9291729;0.8314378;0.035865597;0.9049034;0.018349957;1;0.8732045;125.68868239221166;235;10/24/2020 18:00:00;1;11/25/2020 20:00:00;True;2527.4800768772348;nmro
-0.00469008;;;1;0.7265784;0.80580777;0.014299173;0.808554;0.013880237;1;0.78004074;21.618774290255754;234;10/17/2020 18:00:00;1;11/18/2020 20:00:00;True;2352.3836785358385;nmro
0.017758349;;;1;0.8958001;0.80318964;0.027515506;0.8803828;0.02909556;1;0.90962255;104.10692001232408;233;10/10/2020 18:00:00;1;11/11/2020 20:00:00;True;2221.9473821287997;nmro
0.022780402;;;1;0.8764897;0.8127322;0.01910789;0.8564464;0.021718737;1;0.86078006;92.0645187045751;232;10/03/2020 18:00:00;1;11/04/2020 20:00:00;True;2068.905605857863;nmro
0.05651638;;;1;0.98122865;0.8072023;0.048292045;0.98748577;0.032647643;1;0.9499431;175.09639834139634;231;09/26/2020 18:00:00;1;10/28/2020 20:00:00;True;1963.756120829285;nmro
0.049197912;;;1;0.9552506;0.7956212;0.03923171;0.98329353;0.019174712;1;0.88365155;130.4362964070391;230;09/19/2020 18:00:00;1;10/21/2020 20:00:00;True;1907.7269671126667;nmro
0.07961693;;;1;0.85368955;0.9688787;0.05564733;0.8899491;0.0008012787;1;0.40521628;153.04177627093634;229;09/12/2020 18:00:00;1;10/14/2020 20:00:00;True;1903.0736909349564;nmro
0.053486753;;;1;0.8321723;0.9670489;0.05555652;0.9075364;0.00039096765;1;0.5592147;105.14948502857828;228;09/05/2020 18:00:00;1;10/07/2020 20:00:00;True;1951.6320144511185;nmro
0.027326908;;;1;0.63375795;0.9755108;0.013349311;0.7598726;0.0009943161;1;0.39617833;56.02915371661813;227;08/29/2020 18:00:00;1;09/30/2020 20:00:00;True;1978.345053107618;nmro
0.0013830803;;;1;0.56719244;0.9763744;0.01232705;0.7015773;0.000961738;1;0.57160884;4.653276177710322;226;08/22/2020 18:00:00;1;09/23/2020 20:00:00;True;1984.4933327095334;nmro
-0.026426995;;;1;0.33333334;0.97565913;-0.005009624;0.5482546;0.0013613829;1;0.5284052;-48.5583235161621;225;08/15/2020 18:00:00;1;09/16/2020 20:00:00;True;1937.2486746643906;nmro
-0.031915314;;;1;0.37579617;0.9769358;0.0009986943;0.61075723;-0.0015424592;1;0.537155;-62.31277410334806;224;08/08/2020 18:00:00;1;09/09/2020 20:00:00;True;1872.245318971045;nmro
-0.028266324;;;1;0.3744711;0.97465706;0.019340336;0.7708039;-0.002584669;1;0.50282085;-56.468931044008116;223;08/01/2020 18:00:00;1;09/02/2020 20:00:00;True;1816.774596636203;nmro
0.002233032;;;1;0.6767896;0.9751586;0.030056981;0.879248;0.006494985;1;0.69269705;15.120820827243747;222;07/25/2020 18:00:00;1;08/26/2020 20:00:00;True;1778.1710704437041;nmro
0.0054702475;;;1;0.75278395;0.9761339;0.020289106;0.8589458;0.007921375;0;0.7520416;9.639039988412385;221;07/18/2020 18:00:00;1;08/19/2020 20:00:00;True;1762.0848304843232;nmro
0.0062992787;;;1;0.77518797;0.9740444;0.027948553;0.92330825;0.012077235;0;0.79849625;10.517239113042507;220;07/11/2020 18:00:00;1;08/12/2020 20:00:00;True;1669.5942027087192;nmro
-0.0051575894;;;1;0.57756025;0.97022444;0.0077429563;0.57831323;0.012612583;0;0.67695785;-8.161218649759206;219;07/04/2020 18:00:00;1;08/05/2020 20:00:00;True;1582.3707794051932;nmro
-0.02112901;;;1;0.38827258;0.9734515;-0.005062403;0.52773374;0.0045582126;0;0.5673534;-31.114062589360003;218;06/27/2020 18:00:00;1;07/29/2020 20:00:00;True;1472.5754242933378;nmro
0.033921152;;;1;0.7821699;0.96138513;0.02320379;0.7392767;0.0111296745;0;0.6442388;46.48835724577465;217;06/20/2020 18:00:00;1;07/22/2020 20:00:00;True;1370.482890489972;nmro
0.037018087;;;1;0.88274705;0.95989996;0.038747974;0.9288107;0.02012614;0;0.7629816;47.19088281105377;216;06/13/2020 18:00:00;1;07/15/2020 20:00:00;True;1274.8060754088563;nmro
0.06281341;;;1;0.9351536;0.95795095;0.037136525;0.9240614;0.020801459;0;0.7883959;75.9853037779283;215;06/06/2020 18:00:00;1;07/08/2020 20:00:00;True;1209.6988122301584;nmro
0.06733052;;;1;0.9861878;0.96050113;0.035630457;0.92265195;0.019264938;0;0.859116;78.25648537329735;214;05/30/2020 18:00:00;1;07/01/2020 20:00:00;True;1162.2736755045985;nmro
0.068234354;;;1;0.9063745;0.9653683;0.04146401;0.9133466;0.0066168094;0;0.63247013;74.56861479641752;213;05/23/2020 18:00:00;1;06/24/2020 20:00:00;True;1092.8309558807214;nmro
0.04468991;;;1;0.7095089;0.9652667;0.031718653;0.7795193;-0.0030118027;0;0.36990595;45.8177443422464;212;05/16/2020 18:00:00;1;06/17/2020 20:00:00;True;1025.2368938407446;nmro
0.03191493;;;1;0.53542393;0.9641521;0.025636874;0.77003485;-0.015365012;0;0.24041812;31.025579968966944;211;05/09/2020 18:00:00;1;06/10/2020 20:00:00;True;972.1336987591762;nmro
0.051645104;;;1;0.81829417;0.96536094;0.023921063;0.78244746;-0.0012838882;0;0.4276885;53.199157516901025;210;05/02/2020 18:00:00;1;06/03/2020 20:00:00;True;1030.0909900205352;nmro
0.053773914;;;1;0.7249683;0.96764815;0.013280042;0.6032953;-0.0038599765;0;0.3181242;50.73107871292288;209;04/25/2020 18:00:00;1;05/27/2020 20:00:00;True;943.4143113056721;nmro
0.042311378;;;1;0.8478544;0.9670527;0.02770894;0.9037711;0.00051000435;0;0.5682705;35.18194980871445;208;04/18/2020 18:00:00;1;05/20/2020 20:00:00;True;831.5009489635406;nmro
0.095474295;;;1;0.958221;0.9638067;0.043100704;0.925876;0.002531322;0;0.59973043;74.24689758847217;207;04/11/2020 18:00:00;1;05/13/2020 20:00:00;True;777.663758351094;nmro
0.084927514;;;1;0.7661406;0.96499294;0.031904347;0.79913914;-0.0039152876;0;0.312769;63.44685154237083;206;04/04/2020 18:00:00;1;05/06/2020 20:00:00;True;747.0706437471337;nmro
0.10506028;;;1;0.775;0.964328;0.03994856;0.8279412;-0.0034709317;0;0.2735294;76.57265990535397;205;03/28/2020 18:00:00;1;04/29/2020 20:00:00;True;728.8449954197273;nmro
0.11391358;;;1;0.576244;0.962588;0.00055153033;0.34189406;0.005343048;0;0.27608347;17.712925683427653;204;03/21/2020 18:00:00;1;04/22/2020 20:00:00;True;600.1077513124247;nmro
0.05642262;;;1;0.6633987;0.96394724;0.000203319;0.38562092;0.0025610984;0;0.4003268;8.44189699195225;203;03/14/2020 18:00:00;1;04/15/2020 20:00:00;True;564.1569337105022;nmro
-0.030321453;;;1;0.23920266;0.970021;-0.036651835;0.12624584;-0.0028501279;0;0.39202657;1.6996802422526853;202;03/07/2020 18:00:00;1;04/08/2020 20:00:00;True;603.1361335431505;nmro
-0.012357398;;;1;0.4362416;0.97040755;0.0005596879;0.40771812;-0.0018871399;0;0.50838923;;201;02/29/2020 18:00:00;1;04/01/2020 20:00:00;True;652.6918608703643;nmro
0.021367883;;;1;0.5927928;0.9670451;0.010779129;0.4774775;-0.007224705;0;0.43603605;;200;02/22/2020 18:00:00;1;03/25/2020 20:00:00;True;508.5072336191724;nmro
-0.0044864314;;;1;0.43269232;0.9618406;-0.01099297;0.28653845;-0.004168133;0;0.44807693;;199;02/15/2020 18:00:00;1;03/18/2020 20:00:00;True;608.4595752947635;nmro
-0.021083513;;;1;0.503861;0.96200037;0.009305467;0.54633206;0.004330595;0;0.6293436;;198;02/08/2020 18:00:00;1;03/11/2020 20:00:00;True;632.3552376477083;nmro
