corr;corr20d;corr20dPercentile;corrMultiplier;corrPercentile;corrWMetamodel;fnc;fncPercentile;mmc;mmcMultiplier;mmcPercentile;payout;roundNumber;roundOpenTime;roundPayoutFactor;roundResolveTime;roundResolved;selectedStakeValue;username
0.024656465;;;1;0.19614029;0.36647764;-0.0016305696;0.12878086;0.0016863596;0;0.51326776;0.00022793229867004;268;06/12/2021 18:00:00;0.7052184;07/14/2021 20:00:00;True;0.013108452642239523;x_jkom
0.023727296;;;1;0.24985963;0.43050602;-0.012444722;0.049971927;0.0010713801;0;0.44394535;0.000223179604055244;267;06/05/2021 18:00:00;0.7257179;07/07/2021 20:00:00;True;0.01296099730989323;x_jkom
0.05922758;;;1;0.6448424;0.42808008;0.011835788;0.23726916;0.023517566;0;0.962507;0.000556314081902003;266;05/29/2021 18:00:00;0.7444471;06/30/2021 20:00:00;True;0.012617177871226348;x_jkom
0.04118014;;;1;0.74261683;0.34822473;0.02777358;0.84560746;0.019749727;0;0.9728972;0.000400202190281163;265;05/22/2021 18:00:00;0.765288;06/23/2021 20:00:00;True;0.012698918235264197;x_jkom
0.0145550305;;;1;0.14216541;0.3402845;-0.02036615;0.024404416;-0.0051772073;0;0.30602363;0.000147455332346294;264;05/15/2021 18:00:00;0.766051;06/16/2021 20:00:00;True;0.013224816785180256;x_jkom
0.033031393;;;1;0.656687;0.28594527;0.011425381;0.88497144;0.01791866;0;0.9105771;0.00034381943866688;263;05/08/2021 18:00:00;0.769843;06/09/2021 20:00:00;True;0.013520768720838993;x_jkom
-0.0074687204;;;1;0.04446209;0.39125928;-0.014804828;0.060341407;-0.013056904;0;0.04724097;-0.000081740364037848;262;05/01/2021 18:00:00;0.8058553;06/02/2021 20:00:00;True;0.013581048343600174;x_jkom
-0.047089826;;;1;0.0130160665;0.4804839;-0.032750133;0.0012202562;-0.029589724;0;0.012812691;-0.000525898549916059;261;04/24/2021 18:00:00;0.82797134;05/26/2021 20:00:00;True;0.013488373433184493;x_jkom
-0.025578603;;;1;0.052882623;0.34125137;-0.017949598;0.043135628;-0.017371856;0;0.03961012;-0.000295951935658738;260;04/17/2021 18:00:00;0.922092;05/19/2021 20:00:00;True;0.012547873065901943;x_jkom
-0.005391531;;;1;0.2021139;0.38916874;-0.0010700328;0.17838654;-0.0056217574;0;0.22562554;-0.00006027962276118;259;04/10/2021 18:00:00;0.92264456;05/12/2021 20:00:00;True;0.012117805701516306;x_jkom
0.008434009;;;1;0.05111162;0.36224782;0.0020987801;0.077698834;-0.015241207;0;0.029337611;0.000092674910415681;258;04/03/2021 18:00:00;0.9947622;05/05/2021 20:00:00;True;0.011046097723076116;x_jkom
0.09123831;;;1;0.33542168;0.42721346;0.0238102;0.30024096;0.021261364;0;0.8580723;0.00094050036728255;257;03/27/2021 18:00:00;1;04/28/2021 20:00:00;True;0.010308173779390233;x_jkom
0.043006737;;;1;0.2212167;0.3915149;-0.019419946;0.031422827;0.0064159697;0;0.67269987;0.000430067364385637;256;03/20/2021 18:00:00;1;04/21/2021 20:00:00;True;0.01;x_jkom
0.1071708;;;1;0.98533195;0.47406894;0.025812034;0.45419455;0.04690816;0;0.9974267;0.00107170797844019;255;03/13/2021 18:00:00;1;04/14/2021 20:00:00;True;0.01;x_jkom
0.0737924;;;1;0.44885746;0.38584867;0.002383929;0.28155604;0.02580015;0;0.84085965;0.000737923943685882;254;03/06/2021 18:00:00;1;04/07/2021 20:00:00;True;0.01;x_jkom
0.030817378;;;1;0.42803684;0.4140506;0.010807251;0.38399538;0.010323259;0;0.7216465;0.000308173779390234;253;02/27/2021 18:00:00;1;03/31/2021 20:00:00;True;0.01;x_jkom
-0.06550043;;;1;0.28982183;0.6748239;-0.02500102;0.3183983;-0.015434232;2;0.11254189;-0.00163115563308826;277;08/14/2021 18:00:00;0.58888;09/15/2021 20:00:00;False;0.028742975447651815;mugamma
-0.043462746;;;1;0.10874498;0.68649685;-0.017606523;0.059347183;-0.014210686;2;0.09565369;-0.001208200326210895;276;08/07/2021 18:00:00;0.58732677;09/08/2021 20:00:00;False;0.028617138112364604;mugamma
-0.043648213;;;1;0.034744266;0.69300836;-0.02545361;0.013932981;-0.022918962;2;0.034215167;-0.001514764093646267;275;07/31/2021 18:00:00;0.5874242;09/01/2021 20:00:00;False;0.028816245961449508;mugamma
-0.029096683;;;1;0.059498955;0.69252557;0.003399933;0.20963813;-0.018606935;2;0.058107167;-0.001039716020871044;274;07/24/2021 18:00:00;0.56638926;08/25/2021 20:00:00;False;0.02768324930594357;mugamma
0.0091967;;;1;0.40117994;0.6901101;0.0019136342;0.23893805;-0.00050711253;2;0.45653304;0.000125837335287211;273;07/17/2021 18:00:00;0.56025916;08/18/2021 20:00:00;True;0.027449592419769853;mugamma
-0.008968827;;;1;0.45545617;0.687504;0.0009812014;0.36547408;-0.0020475052;2;0.42486584;-0.000199107849084903;272;07/10/2021 18:00:00;0.5736188;08/11/2021 20:00:00;True;0.0265701609075755;mugamma
0.028681997;;;1;0.9697458;0.52612;0.04065657;0.98442537;0.022883764;2;0.9697458;0.001132996655505938;271;07/03/2021 18:00:00;0.59124845;08/04/2021 20:00:00;True;0.02573929809180137;mugamma
0.003134442;;;1;0.75534016;0.52063507;0.005473649;0.51821935;0.0059279897;2;0.70077187;0.000233656886173719;270;06/26/2021 18:00:00;0.6174959;07/28/2021 20:00:00;True;0.02524240149333374;mugamma
0.029043743;;;1;0.6727373;0.5236017;0.020340981;0.78826344;0.01226658;2;0.8789551;0.00087943151219435;269;06/19/2021 18:00:00;0.6600065;07/21/2021 20:00:00;True;0.024870022235503594;mugamma
0.03854189;;;1;0.3659306;0.5144056;0.017093804;0.5251438;0.005156141;2;0.6875116;0.00083086281577413;268;06/12/2021 18:00:00;0.7052184;07/14/2021 20:00:00;True;0.024115930869846335;mugamma
0.02630919;;;1;0.2756878;0.49238974;0.0074162735;0.29608834;0.0011432866;2;0.44768855;0.00049689659846763;267;06/05/2021 18:00:00;0.7257179;07/07/2021 20:00:00;True;0.023943988281581605;mugamma
0.028307097;;;1;0.1919418;0.4830578;0.0052079316;0.14195113;-0.0037773377;2;0.25405708;0.000372379257830146;266;05/29/2021 18:00:00;0.7444471;06/30/2021 20:00:00;True;0.024103651386136706;mugamma
0.029337898;;;1;0.4246729;0.48073384;0.021542812;0.6327103;0.0054715583;2;0.72971964;0.000754091365657262;265;05/22/2021 18:00:00;0.765288;06/23/2021 20:00:00;True;0.024462377437407742;mugamma
0.021607304;;;1;0.19581638;0.47544757;-0.0042940616;0.2080186;-0.006401393;2;0.27135387;0.000171942588264727;264;05/15/2021 18:00:00;0.766051;06/16/2021 20:00:00;True;0.025492954588897533;mugamma
0.0064850235;;;1;0.20642112;0.47213855;-0.010052358;0.42525113;-0.007488159;2;0.25526887;-0.000159663104555099;263;05/08/2021 18:00:00;0.769843;06/09/2021 20:00:00;True;0.02442465784650852;mugamma
0.00059813773;;;1;0.10103215;0.48502192;-0.0044376315;0.19491862;-0.009192389;2;0.10321556;-0.000358726051271036;262;05/01/2021 18:00:00;0.8058553;06/02/2021 20:00:00;True;0.02502717957707342;mugamma
-0.025147973;;;1;0.19890177;0.48431122;-0.006399059;0.12344926;-0.012849143;2;0.13544844;-0.001030577151489793;261;04/24/2021 18:00:00;0.82797134;05/26/2021 20:00:00;True;0.02447970648979589;mugamma
0.016694555;;;1;0.9549979;0.47992277;0.029420186;0.99066776;0.01640528;2;0.9516798;0.001068296742389014;260;04/17/2021 18:00:00;0.922092;05/19/2021 20:00:00;True;0.023402786414790194;mugamma
-0.00992026;;;1;0.12273511;0.483794;-0.005112335;0.13589302;-0.009176687;2;0.13308887;-0.000602521730564899;259;04/10/2021 18:00:00;0.92264456;05/12/2021 20:00:00;True;0.023097056905547895;mugamma
0.033360682;;;1;0.18060967;0.4882368;0.013906996;0.17648406;-0.004169868;2;0.20559248;0.000547473087277529;258;04/03/2021 18:00:00;0.9947622;05/05/2021 20:00:00;True;0.021995799375700505;mugamma
0.064326875;;;1;0.19493976;0.4839045;0.0038480777;0.11783133;-0.0061241654;2;0.22048193;0.001076920075005698;257;03/27/2021 18:00:00;1;04/28/2021 20:00:00;True;0.02067876807427662;mugamma
0.032854844;;;1;0.14429362;0.4979263;0.0052147233;0.18275516;-0.008790179;2;0.14102565;0.000305729509242296;256;03/20/2021 18:00:00;1;04/21/2021 20:00:00;True;0.020015700005417785;mugamma
0.054517597;;;1;0.26351005;0.53198093;0.019382533;0.33144623;0.0016997382;2;0.5010293;0.00110125752984739;255;03/13/2021 18:00:00;1;04/14/2021 20:00:00;True;0.01901438526412366;mugamma
0.061881524;;;1;0.3743199;0.51155543;0.010576866;0.5454298;0.0074485033;2;0.4912949;0.001317031301423886;254;03/06/2021 18:00:00;1;04/07/2021 20:00:00;True;0.017153640697508615;mugamma
0.029686239;;;1;0.40616006;0.49890083;0.011631413;0.4058722;0.0067871567;2;0.6433506;0.000663068068858835;253;02/27/2021 18:00:00;1;03/31/2021 20:00:00;True;0.015327314187080438;mugamma
0.033648513;;;1;0.8061627;0.626281;0.00037746277;0.821949;0.018094346;2;0.818306;0.001001314741294127;252;02/20/2021 18:00:00;1;03/24/2021 20:00:00;True;0.01433784105619685;mugamma
0.061081786;;;1;0.9757417;0.61401254;0.018780725;0.8944685;0.0358473;2;0.9707973;0.001860744566615043;251;02/13/2021 18:00:00;1;03/17/2021 20:00:00;True;0.014014122643212664;mugamma
0.056761514;;;1;0.986756;0.60223556;0.0046696113;0.817856;0.039492205;2;0.9836398;0.001826326510428178;250;02/06/2021 18:00:00;1;03/10/2021 20:00:00;True;0.013454006157669006;mugamma
0.03636797;;;1;0.95707995;0.59631467;0.011376479;0.89325017;0.020690948;2;0.94534117;0.000989473130883587;249;01/30/2021 18:00:00;1;03/03/2021 20:00:00;True;0.012726364211569806;mugamma
0.027100153;;;1;0.8360408;0.59443915;0.0052768327;0.4125425;0.01005676;0;0.83868533;0.000323718412984186;248;01/23/2021 18:00:00;1;02/24/2021 20:00:00;True;0.011945261383768222;mugamma
0.04972779;;;1;0.9318269;0.5496293;0.02859809;0.95174265;0.024156611;0;0.9444657;0.000560116485543659;247;01/16/2021 18:00:00;1;02/17/2021 20:00:00;True;0.011263651300646627;mugamma
0.06587151;;;1;0.98847836;0.5135752;0.027641043;0.9519269;0.037367485;0;0.98172426;0.000727641946099199;246;01/09/2021 18:00:00;1;02/10/2021 20:00:00;True;0.011046383590933627;mugamma
0.07245252;;;1;0.99393207;0.47807005;0.022599638;0.96076053;0.047229856;0;0.99393207;0.000781102827801583;245;01/02/2021 18:00:00;1;02/03/2021 20:00:00;True;0.01078089252600324;mugamma
0.06384472;;;1;0.91124016;0.5120088;0.021497013;0.94691;0.036367778;0;0.9332227;0.000681610083121596;244;12/26/2020 18:00:00;1;01/27/2021 20:00:00;True;0.010676060838642124;mugamma
0.020942768;;;1;0.9114823;0.530818;0.02768791;0.9728601;0.01682443;0;0.90939456;0.000217267709713001;243;12/19/2020 18:00:00;1;01/20/2021 20:00:00;True;0.01037435507232208;mugamma
0.026452357;;;1;0.5628462;0.53515124;0.026663974;0.7780145;0.0067915153;0;0.7354069;0.000265491064930386;242;12/12/2020 18:00:00;1;01/13/2021 20:00:00;True;0.01003657530938294;mugamma
0.010817567;;;1;0.16054243;0.5430577;0.0025551606;0.13298337;-0.009095982;0;0.12117235;0.000104831687361117;241;12/05/2020 18:00:00;1;01/06/2021 20:00:00;True;0.009690875086595427;mugamma
0.031716306;;;1;0.53407574;0.5466433;0.0025503417;0.15055679;0.006684696;0;0.7216036;0.000301705766320043;240;11/28/2020 18:00:00;1;12/30/2020 20:00:00;True;0.009512638573198362;mugamma
0.035515547;;;1;0.3026679;0.5618393;0.00096087967;0.10533579;-0.0008378604;0;0.34360626;0.00033777976293914;239;11/21/2020 18:00:00;1;12/23/2020 20:00:00;True;0.00951075795982464;mugamma
0.036512293;;;1;0.2455649;0.57534635;-0.0007907625;0.059757236;-0.010053943;0;0.12605043;0.000345700222787513;238;11/14/2020 18:00:00;1;12/16/2020 20:00:00;True;0.00946805046190387;mugamma
0.018430412;;;1;0.23381951;0.6178224;0.027125431;0.46262535;-0.013069658;0;0.17228806;0.000178236513397065;237;11/07/2020 18:00:00;1;12/09/2020 20:00:00;True;0.009670783014048789;mugamma
0.00019270106;;;1;0.19678335;0.61826956;-0.011727061;0.03831599;-0.02259419;0;0.21617787;0.000001880613373723;236;10/31/2020 18:00:00;1;12/02/2020 20:00:00;True;0.009759226758245858;mugamma
0.004396457;;;1;0.3070827;0.62661976;0.00972639;0.27538386;-0.009966196;0;0.30510154;0.000042707497920769;235;10/24/2020 18:00:00;1;11/25/2020 20:00:00;True;0.009714071238484716;mugamma
-0.021065123;;;1;0.38849288;0.6530166;0.0050095385;0.50814664;-0.008642301;0;0.3706721;-0.000202732552144918;234;10/17/2020 18:00:00;1;11/18/2020 20:00:00;True;0.009624085511116045;mugamma
-0.009360115;;;1;0.50770867;0.6487522;0.008771145;0.5582137;-0.0044638067;0;0.5114301;-0.00008844374419707;233;10/10/2020 18:00:00;1;11/11/2020 20:00:00;True;0.00944900149053922;mugamma
0.004994169;;;1;0.5200433;0.64878315;0.018456906;0.8456121;0.00084850914;0;0.5162513;0.000045155519761142;232;10/03/2020 18:00:00;1;11/04/2020 20:00:00;True;0.009041648411762462;mugamma
0.010100099;;;1;0.22354949;0.6695417;0.0071072234;0.22753128;-0.017929094;0;0.17121729;0.000089985727368672;231;09/26/2020 18:00:00;1;10/28/2020 20:00:00;True;0.0089093902862246;mugamma
0.0202669;;;1;0.28639618;0.6874993;0.0076985634;0.2887828;-0.01021185;0;0.18257757;0.000175084020576824;230;09/19/2020 18:00:00;1;10/21/2020 20:00:00;True;0.008638914466703984;mugamma
0.04676449;;;1;0.34351146;0.6892439;0.020130834;0.24872774;-0.012179331;0;0.16157761;0.000407353078776758;229;09/12/2020 18:00:00;1;10/14/2020 20:00:00;True;0.00871073487060319;mugamma
0.01484521;;;1;0.13932869;0.69393265;-0.0016550081;0.11146295;-0.029204255;0;0.02849905;0.000132258125537862;228;09/05/2020 18:00:00;1;10/07/2020 20:00:00;True;0.008909144700811267;mugamma
0.029173795;;;1;0.7089172;0.69535214;-0.004219057;0.22292994;0.013162588;0;0.7898089;0.000270475819520616;227;08/29/2020 18:00:00;1;09/30/2020 20:00:00;True;0.009271190535735791;mugamma
-0.0072016437;;;1;0.36719242;0.693646;0.01658453;0.8277603;-0.00997851;0;0.3570978;-0.000071820403899206;226;08/22/2020 18:00:00;1;09/23/2020 20:00:00;True;0.009972779548973623;mugamma
-0.01873013;;;1;0.58042437;0.70358133;-0.0044374536;0.5728953;0.0016320525;0;0.53319645;-0.000198409830208078;225;08/15/2020 18:00:00;1;09/16/2020 20:00:00;True;0.010593083369090374;mugamma
-0.03377991;;;1;0.34465677;0.7056127;0.0018082034;0.6305733;-0.015165232;0;0.32413304;-0.000362045834924523;224;08/08/2020 18:00:00;1;09/09/2020 20:00:00;True;0.010717784797358208;mugamma
-0.039558228;;;1;0.1819464;0.70715517;-0.015590583;0.07616361;-0.024663527;1;0.22496474;-0.000701589013237832;223;08/01/2020 18:00:00;1;09/02/2020 20:00:00;True;0.010907934049572172;mugamma
-0.026373042;;;1;0.050614607;0.7158315;-0.028527824;0.015184382;-0.029125962;1;0.054229934;-0.000620303820116752;222;07/25/2020 18:00:00;1;08/26/2020 20:00:00;True;0.011141799797390606;mugamma
-0.011080596;;;1;0.19153675;0.7138303;-0.02210388;0.035634745;-0.0106002875;0;0.20564216;-0.000124701428267833;221;07/18/2020 18:00:00;1;08/19/2020 20:00:00;True;0.01125403646854229;mugamma
-0.01731449;;;1;0.10902256;0.7201769;-0.008551032;0.081203006;-0.01702043;0;0.12631579;-0.000190149252213964;220;07/11/2020 18:00:00;1;08/12/2020 20:00:00;True;0.01098208797208424;mugamma
-0.02164991;;;1;0.17319277;0.7133966;-0.013519682;0.072289154;-0.012214854;0;0.1875;-0.000233865747818433;219;07/04/2020 18:00:00;1;08/05/2020 20:00:00;True;0.010802157494333685;mugamma
-0.010793119;;;1;0.6085578;0.7130837;-0.022962464;0.054675117;0.010419688;0;0.66877973;-0.000112236671151686;218;06/27/2020 18:00:00;1;07/29/2020 20:00:00;True;0.01039891042813528;mugamma
0.02719485;;;1;0.5828427;0.72890395;0.020899847;0.646762;0.01080584;0;0.6391926;0.000271948496458051;217;06/20/2020 18:00:00;1;07/22/2020 20:00:00;True;0.01;mugamma
0.017993048;;;1;0.37688443;0.7423266;0.0064667533;0.26046902;0.0030333966;0;0.32160804;0.000179930477750556;216;06/13/2020 18:00:00;1;07/15/2020 20:00:00;True;0.01;mugamma
0.040324707;;;1;0.46672356;0.7243545;0.017372375;0.45136517;0.008555847;0;0.4556314;0.000403247066198404;215;06/06/2020 18:00:00;1;07/08/2020 20:00:00;True;0.01;mugamma
0.03989104;;;1;0.44198895;0.7037398;0.019962212;0.548803;0.0028021273;0;0.41528544;0.00039891042813528;214;05/30/2020 18:00:00;1;07/01/2020 20:00:00;True;0.01;mugamma
0.040377043;;;1;0.41434264;0.7022377;0.021758474;0.44322708;-0.004919814;0;0.3256972;;213;05/23/2020 18:00:00;1;06/24/2020 20:00:00;True;0.0;mugamma
-0.05078355;;;1;0.54877406;0.843386;-0.00695861;0.7902628;0.0044887345;2;0.7514553;-0.000300908105638495;277;08/14/2021 18:00:00;0.58888;09/15/2021 20:00:00;False;0.012222713368678195;fragaria
-0.035214785;;;1;0.31838018;0.84084636;0.0026808952;0.5747949;-0.004298586;2;0.36149415;-0.000312354225024613;276;08/07/2021 18:00:00;0.58732677;09/08/2021 20:00:00;False;0.012138776640874063;fragaria
-0.021270543;;;1;0.33668432;0.84968793;0.0023210489;0.38589066;-0.0022226076;2;0.35255733;-0.000184983936793722;275;07/31/2021 18:00:00;0.5874242;09/01/2021 20:00:00;False;0.012245677777792096;fragaria
-0.0074196532;;;1;0.51148224;0.84594107;0.01330141;0.43041056;0.00029158164;2;0.54192764;-0.000048836082697635;274;07/24/2021 18:00:00;0.56638926;08/25/2021 20:00:00;False;0.012612251659716108;fragaria
0.011853144;;;1;0.51830643;0.84633756;0.0077217733;0.41974667;-0.00024131169;2;0.47336456;0.000083936727804132;273;07/17/2021 18:00:00;0.56025916;08/18/2021 20:00:00;True;0.013175974531865453;fragaria
-0.0103877215;;;1;0.41019678;0.850105;-0.00035552518;0.33005366;-0.001814968;2;0.43363148;-0.000106901136918034;272;07/10/2021 18:00:00;0.5736188;08/11/2021 20:00:00;True;0.013294850706776551;fragaria
-0.019329468;;;1;0.0839599;0.8444789;-0.0005607397;0.14303616;-0.013704791;2;0.09004655;-0.00036657388192401;271;07/03/2021 18:00:00;0.59124845;08/04/2021 20:00:00;True;0.013265133713112965;fragaria
-0.03251814;;;1;0.010231556;0.83996814;-0.030293053;0.0089750495;-0.018183006;2;0.018309101;-0.000563722872149346;270;06/26/2021 18:00:00;0.6174959;07/28/2021 20:00:00;True;0.013252940759648377;fragaria
0.008373982;;;1;0.1789919;0.8429991;-0.008811158;0.09621045;-0.01108555;2;0.06880059;-0.000118876174911098;269;06/19/2021 18:00:00;0.6600065;07/21/2021 20:00:00;True;0.01305443826963292;fragaria
0.032677278;;;1;0.28650954;0.83833766;-0.0032693583;0.107069954;-0.014720268;2;0.06439043;0.000029716993663586;268;06/12/2021 18:00:00;0.7052184;07/14/2021 20:00:00;True;0.013018862864305508;fragaria
0.026945455;;;1;0.28354856;0.8326268;-0.0011944466;0.12988958;-0.012811618;2;0.088714205;0.000012192953464588;267;06/05/2021 18:00:00;0.7257179;07/07/2021 20:00:00;True;0.01270685011054351;fragaria
0.042603485;;;1;0.36578995;0.83147925;0.013279701;0.25741467;-0.010621398;2;0.11341168;0.000198502490015457;266;05/29/2021 18:00:00;0.7444471;06/30/2021 20:00:00;True;0.012482938687613236;fragaria
0.024199069;;;1;0.33271027;0.82583433;0.0077730627;0.2504673;-0.010247714;2;0.11345794;0.000035575405327411;265;05/22/2021 18:00:00;0.765288;06/23/2021 20:00:00;True;0.012551512922694867;fragaria
0.044188425;;;1;0.47704822;0.8201665;-0.0038868927;0.21692814;-0.0059342915;2;0.28549293;0.000312012753761999;264;05/15/2021 18:00:00;0.766051;06/16/2021 20:00:00;True;0.012602172684203524;fragaria
0.026485385;;;1;0.51900727;0.8288068;-0.0154111795;0.25428402;-0.0016655595;2;0.40988773;0.000223911422930273;263;05/08/2021 18:00:00;0.769843;06/09/2021 20:00:00;True;0.012561544481581605;fragaria
0.009371612;;;1;0.22369988;0.8225164;-0.013180018;0.07264788;-0.008079942;2;0.1256451;-0.00006857423508163;262;05/01/2021 18:00:00;0.8058553;06/02/2021 20:00:00;True;0.01253558629822189;fragaria
-0.012868896;;;1;0.49115315;0.94573146;0.011297667;0.6087045;0.0037889418;2;0.6036201;-0.000050659761508656;261;04/24/2021 18:00:00;0.82797134;05/26/2021 20:00:00;True;0.01156402412631551;fragaria
-0.0037012603;;;1;0.5881377;0.9465282;0.0046087727;0.5423061;0.003951953;2;0.6669432;0.000040628202621918;260;04/17/2021 18:00:00;0.922092;05/19/2021 20:00:00;True;0.01048408611014712;fragaria
0.0038906224;;;1;0.52221745;0.9469123;0.0210621;0.6954271;-0.0005503414;2;0.4797239;0.000025958183359715;259;04/10/2021 18:00:00;0.92264456;05/12/2021 20:00:00;True;0.010084284213020676;fragaria
0.08528221;;;1;0.9848728;0.94573367;0.056776106;0.9585148;0.008491591;2;0.7779051;0.00097156217190638;258;04/03/2021 18:00:00;0.9947622;05/05/2021 20:00:00;True;0.009550424541708988;fragaria
0.07423269;;;1;0.24108434;0.31171772;0.042733915;0.76638556;0.021759221;2;0.86493975;0.00107993801616839;257;03/27/2021 18:00:00;1;04/28/2021 20:00:00;True;0.009171360122788108;fragaria
0.04494174;;;1;0.23730518;0.56974596;0.011089013;0.23227753;-0.0040473486;0;0.31397688;0.000399801897126443;256;03/20/2021 18:00:00;1;04/21/2021 20:00:00;True;0.008896004668309117;fragaria
0.05961962;;;1;0.3252702;0.5950479;0.027041651;0.47555327;0.00082827284;0;0.45728254;0.000533859671311688;255;03/13/2021 18:00:00;1;04/14/2021 20:00:00;True;0.0089544293264301;fragaria
0.043317772;;;1;0.22986943;0.60537016;0.0068490934;0.4148531;-0.014242902;0;0.19096844;0.000379064418920881;254;03/06/2021 18:00:00;1;04/07/2021 20:00:00;True;0.00875078319316248;fragaria
0.030131383;;;1;0.4156592;0.60214704;0.017110372;0.54720783;0.0036517673;0;0.55670696;0.000275355454478991;253;02/27/2021 18:00:00;1;03/31/2021 20:00:00;True;0.009138493880593542;fragaria
-0.0061500818;;;1;0.13479052;0.60680854;-0.017810041;0.3594414;-0.012750383;0;0.12932605;-0.000058424658120982;252;02/20/2021 18:00:00;1;03/24/2021 20:00:00;True;0.009499817968248845;fragaria
0.016535241;;;1;0.34579727;0.61769295;0.0006058342;0.7305315;0.0020032946;2;0.36402968;0.000203646133267618;251;02/13/2021 18:00:00;1;03/17/2021 20:00:00;True;0.009913728425379735;fragaria
-0.011671139;;;1;0.17170458;0.6235409;-0.023705129;0.3412278;-0.013549965;2;0.16609536;-0.000387710687431061;250;02/06/2021 18:00:00;1;03/10/2021 20:00:00;True;0.01;fragaria
-0.008615844;;;1;0.13059428;0.6258466;-0.009657997;0.27182686;-0.013758282;2;0.11555392;-0.000361324087655302;249;01/30/2021 18:00:00;1;03/03/2021 20:00:00;True;0.01;fragaria
-0.007598451;;;1;0.06611258;0.64206284;-0.014457945;0.052890066;-0.016896298;2;0.046089914;-0.000413910457130891;248;01/23/2021 18:00:00;1;02/24/2021 20:00:00;True;0.01;fragaria
0.008635802;;;1;0.18996553;0.63014835;-0.0043728915;0.20949827;-0.00863148;2;0.15472999;-0.000086271574620265;247;01/16/2021 18:00:00;1;02/17/2021 20:00:00;True;0.01;fragaria
0.031885758;;;1;0.5145014;0.63067394;0.016438194;0.8299563;0.007872111;0;0.51767975;;246;01/09/2021 18:00:00;1;02/10/2021 20:00:00;True;0.0;fragaria
-0.020284116;;;1;0.88287175;0.43376753;-0.00889438;0.742459;0.0068024243;2;0.8119598;-1.7354419625136421;277;08/14/2021 18:00:00;0.58888;09/15/2021 20:00:00;False;441.2192227613901;jrdi6
-0.00012118327;;;1;0.88305116;0.44186544;-0.00093732914;0.45260954;0.011952655;2;0.849712;6.161909345827429;276;08/07/2021 18:00:00;0.58732677;09/08/2021 20:00:00;False;441.1113893502432;jrdi6
0.004844576;;;1;0.857672;0.43974492;0.0025315236;0.39241624;0.011110707;2;0.8185185;7.15464723762333;275;07/31/2021 18:00:00;0.5874242;09/01/2021 20:00:00;False;449.99995381517186;jrdi6
-0.0004617969;;;1;0.6861517;0.43307427;0.007055781;0.27453026;0.002729406;2;0.6358733;1.2929067888212247;274;07/24/2021 18:00:00;0.56638926;08/25/2021 20:00:00;False;456.81622331478286;jrdi6
0.003960806;;;1;0.24778761;0.43599364;-0.010349879;0.056741282;-0.0017684906;2;0.3984036;0.10783341114688494;273;07/17/2021 18:00:00;0.56025916;08/18/2021 20:00:00;True;454.127931789481;jrdi6
-0.015567487;;;1;0.21878354;0.43094128;-0.010294465;0.109481215;-0.008928819;2;0.16404293;-8.888564464928645;272;07/10/2021 18:00:00;0.5736188;08/11/2021 20:00:00;True;463.59119657399293;jrdi6
-0.010514806;;;1;0.20497672;0.42347816;0.0051633;0.21965629;-0.0075171026;2;0.19960617;-6.816269499611031;271;07/03/2021 18:00:00;0.59124845;08/04/2021 20:00:00;True;451.2348650116775;jrdi6
0.0009707285;;;1;0.70543885;0.42629653;-0.0007456821;0.31681925;0.004293084;2;0.6447675;2.6882915253018806;270;06/26/2021 18:00:00;0.6174959;07/28/2021 20:00:00;True;455.5388434735851;jrdi6
-0.005524019;;;1;0.049852833;0.42742446;-0.007846123;0.1057763;-0.013164981;2;0.0459897;-9.46326478451192;269;06/19/2021 18:00:00;0.6600065;07/21/2021 20:00:00;True;450.12073685231854;jrdi6
0.030864561;;;1;0.26294303;0.41890237;0.010376653;0.34087956;0.004028677;2;0.629987;12.356331562315363;268;06/12/2021 18:00:00;0.7052184;07/14/2021 20:00:00;True;450.16501486986937;jrdi6
0.007580178;;;1;0.09882089;0.40443933;-0.006809774;0.0772974;-0.010379397;2;0.122215986;-4.303978461907507;267;06/05/2021 18:00:00;0.7257179;07/07/2021 20:00:00;True;450.0206245201128;jrdi6
0.022885256;;;1;0.15351613;0.40319914;0.0072730244;0.17683268;-0.0032763586;2;0.2893117;5.41810662126651;266;05/29/2021 18:00:00;0.7444471;06/30/2021 20:00:00;True;445.615219299323;jrdi6
0.011116658;;;1;0.13794392;0.40962458;0.00061058806;0.12990654;-0.0056258976;2;0.25607476;-0.04427801755083458;265;05/22/2021 18:00:00;0.765288;06/23/2021 20:00:00;True;428.1444259269728;jrdi6
0.015176727;;;1;0.1464265;0.39380774;-0.007011992;0.15514235;-0.00736763;2;0.24791788;0.1443903497565793;264;05/15/2021 18:00:00;0.766051;06/16/2021 20:00:00;True;426.9543365830179;jrdi6
0.013285736;;;1;0.29899547;0.37880057;-0.0016260201;0.6785503;0.00021605688;2;0.47606856;4.405405220789815;263;05/08/2021 18:00:00;0.769843;06/09/2021 20:00:00;True;417.1552037490877;jrdi6
0.02670108;;;1;0.7332275;0.38520733;0.021951394;0.94541484;0.013581732;2;0.90988487;17.470793372350148;262;05/01/2021 18:00:00;0.8058553;06/02/2021 20:00:00;True;402.48766410861555;jrdi6
-0.0029029716;;;1;0.7038845;0.3928236;0.0070474003;0.42342892;0.003413792;2;0.5930445;1.1900893439549267;261;04/24/2021 18:00:00;0.82797134;05/26/2021 20:00:00;True;366.24145095951684;jrdi6
